Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon,stop_name
958.0,0.0036540542460883076,0.0035149384885764497,0.10169794459338695,0.009531768051253426,1220205,958,60.19922,24.96206,Paavalinkirkko
958.0,0.0036540542460883076,0.0035149384885764497,0.10169794459338695,0.009531768051253426,1220403,958,60.19854,24.961785,Paavalinkirkko
958.0,0.0036540542460883076,0.0035149384885764497,0.10169794459338695,0.009531768051253426,1220404,958,60.198317,24.961737,Paavalinkirkko
959.0,0.0031161302894821418,0.0026362038664323375,0.10105674451647279,0.004602531821133622,1220104,959,60.19551,24.96272,Vallilan varikko
959.0,0.0031161302894821418,0.0026362038664323375,0.10105674451647279,0.004602531821133622,1220410,959,60.1967,24.96246,Vallilan varikko
959.0,0.0031161302894821418,0.0026362038664323375,0.10105674451647279,0.004602531821133622,1220411,959,60.19645,24.96245,Vallilan varikko
625.0,4.015764115094584e-05,0.0035149384885764497,0.08938108702481935,0.0033039138765682693,1270102,625,60.21252,24.97844,Annalantie
625.0,4.015764115094584e-05,0.0035149384885764497,0.08938108702481935,0.0033039138765682693,1270103,625,60.21316,24.97917,Annalantie
626.0,1.801843359386916e-05,0.0017574692442882249,0.08509683691019218,0.00042938830587274787,1230101,626,60.210234,24.976613,Kaironkatu
636.0,9.708029348200207e-05,0.0035149384885764497,0.09798519028758396,0.0028753658852230034,1270104,636,60.217158,24.981087,Tekniikan museo
631.0,6.19999030363021e-05,0.0026362038664323375,0.08323581041544763,0.0010883988934171848,1230103,631,60.20808,24.97474,Arabia
631.0,6.19999030363021e-05,0.0026362038664323375,0.08323581041544763,0.0010883988934171848,1230104,631,60.20827,24.97504,Arabia
627.0,1.801843359386916e-05,0.0017574692442882249,0.08509683691019218,0.00042938830587274787,1230102,627,60.21121,24.97757,Kaironkatu
628.0,2.0566226035918443e-05,0.0008787346221441124,0.07660720296196567,0.0,1232102,628,60.209603,24.979491,Arabianranta
632.0,2.0566226035918443e-05,0.0008787346221441124,0.07660720296196567,0.0,1230407,632,60.208016,24.978066,Arabianranta
633.0,5.112708476187799e-05,0.0026362038664323375,0.0966208184751231,8.386127166682378e-05,1361103,633,60.21896,24.98699,Viikinranta
635.0,9.45461147285076e-05,0.0035149384885764497,0.09798519028758396,0.0033515386697814016,1270105,635,60.21611,24.98016,Tekniikan museo
635.0,9.45461147285076e-05,0.0035149384885764497,0.09798519028758396,0.0033515386697814016,1270107,635,60.21705,24.979,Tekniikan museo
637.0,5.89240127756161e-05,0.0026362038664323375,0.08154783231816554,0.003512671451146116,1351132,637,60.255822,24.930532,Sysiniitty
637.0,5.89240127756161e-05,0.0026362038664323375,0.08154783231816554,0.003512671451146116,1354101,637,60.255892,24.929396,Sysiniitty
650.0,0.00014790536277789324,0.0035149384885764497,0.08872602526118821,0.0037260312688618892,1352143,650,60.25638,24.94599,Torpparinmäentie
638.0,0.0004803597602913378,0.0008787346221441124,0.07908819236917089,0.0,1203409,638,60.15407,24.919259,Länsiterm. T1
638.0,0.0004803597602913378,0.0008787346221441124,0.07908819236917089,0.0,1203410,638,60.154273,24.919559,Länsiterm. T1
993.0,0.0027244176651182467,0.0026362038664323375,0.08587383036522789,0.0035133927812375856,1203413,993,60.160225,24.920807,Huutokonttori
993.0,0.0027244176651182467,0.0026362038664323375,0.08587383036522789,0.0035133927812375856,1203422,993,60.160216,24.920807,Huutokonttori
993.0,0.0027244176651182467,0.0026362038664323375,0.08587383036522789,0.0035133927812375856,1203406,993,60.1599,24.92135,Huutokonttori
993.0,0.0027244176651182467,0.0026362038664323375,0.08587383036522789,0.0035133927812375856,1203405,993,60.159893,24.921266,Huutokonttori
639.0,0.0016848232946170304,0.0017574692442882249,0.10319187522669568,0.0001919484686442617,1250429,639,60.21519,24.949,Metsolantie
639.0,0.0016848232946170304,0.0017574692442882249,0.10319187522669568,0.0001919484686442617,1250430,639,60.21514,24.94866,Metsolantie
902.0,0.008220623438133848,0.004393673110720562,0.11173294059891999,0.006488721422015125,1250103,902,60.21246,24.9439,Käpylänaukio
902.0,0.008220623438133848,0.004393673110720562,0.11173294059891999,0.006488721422015125,1250104,902,60.21268,24.94331,Käpylänaukio
902.0,0.008220623438133848,0.004393673110720562,0.11173294059891999,0.006488721422015125,1250203,902,60.21282,24.94351,Käpylänaukio
902.0,0.008220623438133848,0.004393673110720562,0.11173294059891999,0.006488721422015125,1250427,902,60.213097,24.943403,Käpylänaukio
902.0,0.008220623438133848,0.004393673110720562,0.11173294059891999,0.006488721422015125,1250428,902,60.21289,24.94344,Käpylänaukio
640.0,0.00015329384300839466,0.0026362038664323375,0.0939719240297275,0.010754318079058812,1332107,640,60.23894,24.91321,Niittyluhdantie
668.0,0.0001528884181025518,0.004393673110720562,0.09144234632382484,0.020878380228601737,1332106,668,60.23566,24.90215,Venäläinen koulu
668.0,0.0001528884181025518,0.004393673110720562,0.09144234632382484,0.020878380228601737,1332138,668,60.236106,24.90268,Pirkkolan urheilup.
641.0,8.026754065202586e-05,0.0026362038664323375,0.09098177166613368,0.00659784478685384,1332108,641,60.23891,24.91547,Niittyluhdantie
1105.0,0.00021313908895103043,0.0035149384885764497,0.09264837580395668,0.0014872364161157376,1341120,1105,60.23948,24.92814,Muurimestarintie
1105.0,0.00021313908895103043,0.0035149384885764497,0.09264837580395668,0.0014872364161157376,1341121,1105,60.23958,24.9279,Muurimestarintie
1107.0,8.911064648866568e-05,0.0017574692442882249,0.09548581976841752,0.006910670678770689,1341108,1107,60.24109,24.92844,Pakilantie
642.0,1.6795673635209982e-05,0.0017574692442882249,0.08383057090239411,0.001550708374570561,1341109,642,60.240725,24.916203,Niittyluhdantie
643.0,3.5342007694925794e-06,0.0017574692442882249,0.07747821350762528,0.00016639021375568759,1341135,643,60.244077,24.916928,Suovatie
869.0,3.243782809761756e-06,0.0017574692442882249,0.07897293546148508,0.00037530403298105443,1341139,869,60.245676,24.931484,Rohkatie
869.0,3.243782809761756e-06,0.0017574692442882249,0.07897293546148508,0.00037530403298105443,1341140,869,60.245656,24.931346,Rohkatie
644.0,5.968341769664367e-05,0.0026362038664323375,0.08175287356321839,0.0012084976730603841,1351125,644,60.255681,24.937717,Kuusmiehentie
644.0,5.968341769664367e-05,0.0026362038664323375,0.08175287356321839,0.0012084976730603841,1351127,644,60.25581,24.93762,Kuusmiehentie
1157.0,1.5031561853524816e-05,0.0026362038664323375,0.08048659735483414,0.000751750400986216,1351122,1157,60.25289,24.94031,Rakovalkeantie
1157.0,1.5031561853524816e-05,0.0026362038664323375,0.08048659735483414,0.000751750400986216,1351124,1157,60.2527,24.94095,Tervastie
645.0,2.093008899776286e-06,0.0026362038664323375,0.07164893282125544,0.0017574692442882249,1352145,645,60.26233,24.95158,Fallintori
645.0,2.093008899776286e-06,0.0026362038664323375,0.07164893282125544,0.0017574692442882249,1352146,645,60.26232,24.95123,Fallintori
649.0,2.0376557244197873e-06,0.0017574692442882249,0.07164442205993453,0.0,1352138,649,60.26032,24.95306,Viskaalintie 32
646.0,0.0001391394548241274,0.0017574692442882249,0.08887847547641362,0.0,1353122,646,60.25699,24.95927,Tuomarinkyläntie
648.0,9.459995885974659e-06,0.0026362038664323375,0.07715777340836667,0.0052631334888314915,1352139,648,60.25954,24.95366,Asessorintie
648.0,9.459995885974659e-06,0.0026362038664323375,0.07715777340836667,0.0052631334888314915,1352142,648,60.25901,24.95328,Asessorintie
654.0,4.950758978480021e-05,0.0017574692442882249,0.08356586870318695,0.007011328489086533,1352136,654,60.25723,24.95164,Käräjätuvantie
654.0,4.950758978480021e-05,0.0017574692442882249,0.08356586870318695,0.007011328489086533,1352137,654,60.25725,24.95153,Käräjätuvantie
652.0,0.0004488108779181351,0.0035149384885764497,0.09514254660981523,0.013336350700760323,1353120,652,60.25465,24.95468,Yhdyskunnantie
655.0,0.00027125989018967283,0.004393673110720562,0.09112018576347186,0.010547174478261935,1352134,655,60.25605,24.95008,Sihteerintie
655.0,0.00027125989018967283,0.004393673110720562,0.09112018576347186,0.010547174478261935,1352135,655,60.25611,24.94961,Sihteerintie
651.0,0.0001754774432793706,0.0035149384885764497,0.08871910813128557,0.0042668948194917325,1352144,651,60.25706,24.94409,Torpparinmäentie
656.0,0.0005601192046848613,0.0026362038664323375,0.09939732727749148,0.012828157788710874,1352119,656,60.255037,24.94895,Kuusmiehenkaari
1151.0,0.0022998770947694996,0.0035149384885764497,0.10900383141762453,0.03872322380713322,1341103,1151,60.24432,24.94666,Sysimiehentie
1151.0,0.0022998770947694996,0.0035149384885764497,0.10900383141762453,0.03872322380713322,1342197,1151,60.24415,24.94731,Muurimestarintie
1151.0,0.0022998770947694996,0.0035149384885764497,0.10900383141762453,0.03872322380713322,1342299,1151,60.24415,24.94731,Muurimestarintie
657.0,1.3914468029529177e-05,0.0017574692442882249,0.07960268606603246,0.021298163671764816,1463117,657,60.23393,24.862,Konalan puisto
826.0,2.661287335477833e-06,0.0017574692442882249,0.07401626016260163,0.01962905736368166,1320119,826,60.2387,24.85418,Ruosilanpolku
658.0,1.3914468029529176e-05,0.0017574692442882249,0.07960268606603246,0.021298163671764823,1463118,658,60.23293,24.86311,Konalan puisto
867.0,7.624286206160352e-05,0.004393673110720562,0.08614033759745666,0.05034837707877564,1294124,867,60.227,24.87358,Marttila
867.0,7.624286206160352e-05,0.004393673110720562,0.08614033759745666,0.05034837707877564,1294132,867,60.22769,24.87405,Marttila
867.0,7.624286206160352e-05,0.004393673110720562,0.08614033759745666,0.05034837707877564,1464123,867,60.22792,24.87272,Marttila
867.0,7.624286206160352e-05,0.004393673110720562,0.08614033759745666,0.05034837707877564,1465131,867,60.22716,24.87217,Marttila
661.0,4.3585185565800265e-05,0.0008787346221441124,0.08809413221860969,0.0,1331108,661,60.23538,24.87,Pelimannintie 23
788.0,0.00024717019259263315,0.0035149384885764497,0.09659621424327307,0.013122113496397907,1331106,788,60.23635,24.87644,Klaneettitie
788.0,0.00024717019259263315,0.0035149384885764497,0.09659621424327307,0.013122113496397907,1331107,788,60.2363,24.8767,Klaneettitie
788.0,0.00024717019259263315,0.0035149384885764497,0.09659621424327307,0.013122113496397907,1331111,788,60.237434,24.877246,Klaneettikuja
788.0,0.00024717019259263315,0.0035149384885764497,0.09659621424327307,0.013122113496397907,1331112,788,60.237389,24.877299,Klaneettikuja
788.0,0.00024717019259263315,0.0035149384885764497,0.09659621424327307,0.013122113496397907,1331166,788,60.23698,24.87849,Viulutie
788.0,0.00024717019259263315,0.0035149384885764497,0.09659621424327307,0.013122113496397907,1331167,788,60.23711,24.87955,Viulutie
663.0,2.5503182163914842e-05,0.0017574692442882249,0.06070952253934383,0.0017574692442882249,1150128,663,60.18844,24.88912,Heikinniementie
663.0,2.5503182163914842e-05,0.0017574692442882249,0.06070952253934383,0.0017574692442882249,1150129,663,60.18835,24.88958,Heikinniementie
978.0,0.00014021925039954704,0.0017574692442882249,0.06462237365133447,0.003511847073898722,1150126,978,60.18742,24.89573,Ruutikellarit
978.0,0.00014021925039954704,0.0017574692442882249,0.06462237365133447,0.003511847073898722,1150127,978,60.18734,24.89597,Ruutikellarit
664.0,4.494444936351936e-06,0.0008787346221441124,0.05723770244442209,0.0,1150130,664,60.18854,24.88575,Seurasaari
666.0,7.902600400332256e-05,0.0017574692442882249,0.08516051784778866,0.0017574692442882249,1332109,666,60.238753,24.897169,Venäläinen koulu
666.0,7.902600400332256e-05,0.0017574692442882249,0.08516051784778866,0.0017574692442882249,1332110,666,60.23788,24.89714,Venäläinen koulu
675.0,1.3936309619428457e-05,0.0008787346221441124,0.07848275862068965,0.0,1332111,675,60.24143,24.89447,Raitamaantie
675.0,1.3936309619428457e-05,0.0008787346221441124,0.07848275862068965,0.0,1332112,675,60.24126,24.89403,Raitamaantie
709.0,0.00043419476037048874,0.0035149384885764497,0.09306509649983644,0.02623033447263569,1281154,709,60.2325,24.90275,Pirkkolan urheilup.
709.0,0.00043419476037048874,0.0035149384885764497,0.09306509649983644,0.02623033447263569,1281155,709,60.23225,24.90237,Pirkkolan urheilup.
667.0,0.00011653116486400976,0.004393673110720562,0.08804642166344294,0.033312480670411725,1332159,667,60.23883,24.90236,Kaarelankuja
667.0,0.00011653116486400976,0.004393673110720562,0.08804642166344294,0.033312480670411725,1332160,667,60.23833,24.90182,Kaarelankuja
678.0,2.6154767587929017e-05,0.0026362038664323375,0.08107722998005129,0.005200532341607505,1332123,678,60.243589,24.903067,Kasemattikuja
678.0,2.6154767587929017e-05,0.0026362038664323375,0.08107722998005129,0.005200532341607505,1332124,678,60.243589,24.903085,Kasemattikuja
679.0,2.7006163201535614e-05,0.0035149384885764497,0.08117554747128897,0.02308376235548004,1332161,679,60.24445,24.89929,Maununnevantie
679.0,2.7006163201535614e-05,0.0035149384885764497,0.08117554747128897,0.02308376235548004,1332162,679,60.24347,24.89929,Maununnevantie
717.0,8.266703724341929e-05,0.0017574692442882249,0.09011719987329743,0.006748130084239507,1294180,717,60.23438,24.89275,Kantelettarentie
717.0,8.266703724341929e-05,0.0017574692442882249,0.09011719987329743,0.006748130084239507,1294242,717,60.23468,24.89256,Kantelettarentie
669.0,3.860171951047574e-07,0.0017574692442882249,0.06554166906640557,0.0017574692442882249,1334188,669,60.251335,24.888752,Maljatie
669.0,3.860171951047574e-07,0.0017574692442882249,0.06554166906640557,0.0017574692442882249,1334189,669,60.250887,24.888992,Maljatie
671.0,6.808884882072972e-08,0.0008787346221441124,0.061513513513513515,0.0,1334190,671,60.252857,24.885282,Vakkatie
805.0,2.1204539722094752e-06,0.005272407732864675,0.0701257086517131,0.014349031672062612,1332170,805,60.24874,24.8942,Perhekunnantie
805.0,2.1204539722094752e-06,0.005272407732864675,0.0701257086517131,0.014349031672062612,1334123,805,60.24843,24.89235,Perhekunnantie
805.0,2.1204539722094752e-06,0.005272407732864675,0.0701257086517131,0.014349031672062612,1334158,805,60.24811,24.89359,Perhekunnantie
805.0,2.1204539722094752e-06,0.005272407732864675,0.0701257086517131,0.014349031672062612,1334166,805,60.248988,24.892772,Perhekunnantie
672.0,0.0002555242938085211,0.0026362038664323375,0.07807354555433589,0.0034525301696187653,1304133,672,60.2091,24.86682,Ulvilantie 21
672.0,0.0002555242938085211,0.0026362038664323375,0.07807354555433589,0.0034525301696187653,1304142,672,60.20934,24.86737,Ulvilantie 21
674.0,7.926638752362824e-05,0.0026362038664323375,0.07254876960346807,2.9110821548602965e-05,1304132,674,60.20745,24.86424,Ulvilantie 19
674.0,7.926638752362824e-05,0.0026362038664323375,0.07254876960346807,2.9110821548602965e-05,1304143,674,60.20785,24.86408,Ulvilantie 19
694.0,0.0013115494184403683,0.0017574692442882249,0.0846348356388517,0.005194542340518351,1304134,694,60.2091,24.8748,Ulvilantie 27
694.0,0.0013115494184403683,0.0017574692442882249,0.0846348356388517,0.005194542340518351,1304141,694,60.20891,24.87561,Ulvilantie 27
1163.0,5.9004971119498204e-05,0.0017574692442882249,0.07248407643312102,0.0,1304138,1163,60.20749,24.85745,Muusantori
673.0,0.0001352272367074557,0.0017574692442882249,0.07282267869712676,6.395402629654706e-05,1304131,673,60.20569,24.8638,Ulvilantie 17
673.0,0.0001352272367074557,0.0017574692442882249,0.07282267869712676,6.395402629654706e-05,1304157,673,60.20558,24.86373,Ulvilantie 17
682.0,0.000688027032487628,0.0026362038664323375,0.07849899979306063,0.0018106033192127236,1304130,682,60.20412,24.86842,Porintie
682.0,0.000688027032487628,0.0026362038664323375,0.07849899979306063,0.0018106033192127236,1304144,682,60.20378,24.86971,Porintie
676.0,8.812701258976314e-07,0.0017574692442882249,0.06989742644800688,0.0017310634105826333,1332119,676,60.249034,24.90486,Ladonlukonpolku
676.0,8.812701258976314e-07,0.0017574692442882249,0.06989742644800688,0.0017310634105826333,1332120,676,60.249116,24.904591,Ladonlukonpolku
677.0,4.768175150200163e-06,0.0017574692442882249,0.07503131799301115,0.0034558151828649065,1332121,677,60.24667,24.90539,Turvapolku
677.0,4.768175150200163e-06,0.0017574692442882249,0.07503131799301115,0.0034558151828649065,1332122,677,60.246062,24.905048,Turvapolku
802.0,2.2851630674886755e-07,0.0017574692442882249,0.06548509609851537,3.014129310784555e-05,1332117,802,60.251884,24.900206,Vannetie
802.0,2.2851630674886755e-07,0.0017574692442882249,0.06548509609851537,3.014129310784555e-05,1332118,802,60.251911,24.900153,Vannetie
796.0,5.3099359302487756e-06,0.0026362038664323375,0.07528446679015613,0.011862198279468397,1332129,796,60.24566,24.89263,Kaarelantie
796.0,5.3099359302487756e-06,0.0026362038664323375,0.07528446679015613,0.011862198279468397,1332171,796,60.24513,24.89214,Kaarelantie
680.0,0.000943495050420737,0.0026362038664323375,0.09222042139384116,0.014642542271395899,1465103,680,60.21776,24.86884,Takomotie
860.0,0.0004910853470667034,0.004393673110720562,0.08483673773669301,0.00165477989801986,1462106,860,60.21957,24.86324,Talin siirt.puutarha
860.0,0.0004910853470667034,0.004393673110720562,0.08483673773669301,0.00165477989801986,1465105,860,60.21991,24.86304,Talin siirt.puutarha
863.0,0.00034327841327292665,0.004393673110720562,0.08520515124288709,0.01176480914371106,1465112,863,60.22245,24.86279,Takkatie
681.0,0.000943117881795115,0.0026362038664323375,0.09202652434093482,0.014687763821328824,1465104,681,60.21694,24.87051,Takomotie
711.0,0.004516504677105859,0.007029876977152899,0.1007257921756063,0.035907026878278,1465101,711,60.21574,24.87448,Valimotie
711.0,0.004516504677105859,0.007029876977152899,0.1007257921756063,0.035907026878278,1465102,711,60.214819,24.876593,Valimotie
