,stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
5986,4981,Vicente Carballal,40.35338,-3.68163,407,407.0,0.003874382891499347,0.0014570179698882952,0.11651199637845179,0.0002697788104811527
5987,4982,Centro Cultural Los Rosales,40.35161,-3.67819,408,408.0,0.0036353533224969185,0.0024283632831471587,0.11598039767926548,0.012575098727481
5988,4983,Centro Cultural Los Rosales,40.35251,-3.67834,408,408.0,0.0036353533224969185,0.0024283632831471587,0.11598039767926548,0.012575098727481
5989,4984,Berrocal - Canchal,40.34635,-3.67677,412,412.0,0.00011248726049263729,0.0009713453132588635,0.0942463496132192,0.004847286864513376
5990,4985,Reina Sofía,40.40726,-3.69415,1674,1674.0,0.025898371118626806,0.003885381253035454,0.1326931752271702,0.07532560872165542
5991,4987,Villamanín,40.40591,-3.75335,1197,1197.0,1.115152492081794e-05,0.0014570179698882952,0.0836481820028438,0.0022219865454477955
5992,4990,Javier De Miguel - Costabona,40.38667,-3.65805,1362,1362.0,1.16400741992002e-06,0.0014570179698882952,0.07560124839361117,0.0005480330080641309
5993,4995,Hospital 12 De Octubre,40.37931,-3.69875,533,533.0,0.0030677280866139452,0.0014570179698882952,0.12069875139222698,0.01615247418887754
5994,4999,Joaquín Costa - Velázquez,40.44301,-3.68295,1968,1968.0,0.004940746217023771,0.0029140359397765905,0.11657796399048806,0.011288989074611806
5995,5002,Felipe II,40.42433,-3.67715,1467,1467.0,0.011960974147691698,0.003885381253035454,0.11916888528764903,0.006202530933969109
5996,5007,Rafaela Ybarra - Alzola,40.36825,-3.71277,672,672.0,2.2626509397168042e-07,0.0014570179698882952,0.06845762542806796,0.00038286159956364116
5997,5008,Simca - Talbot,40.36639,-3.71044,657,657.0,3.380304786038381e-07,0.0024283632831471587,0.07224307919020385,0.004256279607542708
5998,5009,Simca - Dodge,40.36656,-3.71124,657,657.0,3.380304786038381e-07,0.0024283632831471587,0.07224307919020385,0.004256279607542708
5999,5010,Simca - Horizon,40.3664,-3.70837,656,656.0,5.9557477327319384e-08,0.0009713453132588635,0.06738226920181956,0.0009713453132588635
6000,5011,Simca - Horizon,40.36657,-3.70892,656,656.0,5.9557477327319384e-08,0.0009713453132588635,0.06738226920181956,0.0009713453132588635
6001,5012,Orcasitas,40.36655,-3.70594,661,661.0,1.0189613467726979e-08,0.00048567265662943174,0.06313046144412081,0.0
6003,5015,Avenida De Asturias - Plaza De Castilla,40.46646,-3.69053,2108,2108.0,0.23688743274322324,0.0048567265662943174,0.11955638137266288,0.04925756148713024
6004,5016,Avenida De Asturias - Cañaveral,40.46855,-3.69404,2070,2070.0,0.0416771046962226,0.0009713453132588635,0.1071001300390117,0.007518778362950578
6005,5017,Avenida De Asturias - Cañaveral,40.46838,-3.69426,2070,2070.0,0.0416771046962226,0.0009713453132588635,0.1071001300390117,0.007518778362950578
6006,5018,Metro La Ventilla,40.47004,-3.69613,2120,2120.0,0.007904035325177193,0.001942690626517727,0.09718223438901213,0.0067309936696922255
6007,5019,Metro La Ventilla,40.46991,-3.69637,2120,2120.0,0.007904035325177193,0.001942690626517727,0.09718223438901213,0.0067309936696922255
6008,5020,Avenida De Asturias - Pinos Baja,40.472,-3.69888,2117,2117.0,0.0017555258456459274,0.001942690626517727,0.08913419913419914,0.002144466947770445
6009,5021,Avenida De Asturias - Pinos Baja,40.47187,-3.69909,2117,2117.0,0.0017555258456459274,0.001942690626517727,0.08913419913419914,0.002144466947770445
6010,5022,Consejo De Europa - Juan De Borbón,40.45973,-3.61585,783,783.0,0.00020912840718495906,0.0014570179698882952,0.08700612719205578,0.002421061679182315
6011,5023,Consejo De Europa - Juan De Borbón,40.45929,-3.61675,783,783.0,0.00020912840718495906,0.0014570179698882952,0.08700612719205578,0.002421061679182315
6012,5025,Parque De Las Avenidas,40.43952,-3.66753,1945,1945.0,0.0005284512327628539,0.00048567265662943174,0.09024368863955119,0.0
6013,5027,Indalecio Prieto - José Prat,40.39773,-3.62283,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
6014,5028,Copérnico,40.3957,-3.62526,515,515.0,3.7940544958918334e-06,0.0009713453132588635,0.07784499054820417,1.1652387289036176e-05
6015,5029,Copérnico,40.39594,-3.62538,515,515.0,3.7940544958918334e-06,0.0009713453132588635,0.07784499054820417,1.1652387289036176e-05
6016,5030,Indalecio Prieto - Copérnico,40.39562,-3.623,516,516.0,9.894376407368482e-06,0.0009713453132588635,0.08395172470031803,0.00046123977911915386
6017,5031,Indalecio Prieto - Copérnico,40.39576,-3.62361,516,516.0,9.894376407368482e-06,0.0009713453132588635,0.08395172470031803,0.00046123977911915386
6018,5032,Indalecio Prieto - Los Juglares,40.40266,-3.61976,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
6019,5033,Valdebernardo,40.40387,-3.61948,517,517.0,5.4173878633964716e-05,0.003885381253035454,0.0916332888295505,0.008170603486581215
6020,5034,Felipe II,40.4243,-3.67651,1467,1467.0,0.011960974147691698,0.003885381253035454,0.11916888528764903,0.006202530933969109
6021,5036,Delicias - Cáceres,40.39778,-3.69414,1637,1637.0,0.0011763274389167417,0.0009713453132588635,0.1113755612051712,0.0001845445211225983
6022,5037,Hormigueras - Camino Del Pozo,40.37191,-3.64876,286,286.0,8.782452433426701e-05,0.0014570179698882952,0.0968849990589121,0.009530613878244122
6023,5038,Hormigueras - Camino Del Pozo,40.37261,-3.64902,286,286.0,8.782452433426701e-05,0.0014570179698882952,0.0968849990589121,0.009530613878244122
6024,5039,Hormigueras - Camino Del Pozo,40.3728,-3.6482,286,286.0,8.782452433426701e-05,0.0014570179698882952,0.0968849990589121,0.009530613878244122
6025,5040,El Salvador,40.44803,-3.64678,1910,1910.0,0.0030416178925757264,0.0014570179698882952,0.09318850418646753,0.0010569472775627713
6026,5045,Avenida De Los Poblados - Tolosa Latour,40.37089,-3.70333,643,643.0,3.3343431925201445e-05,0.001942690626517727,0.08425058308441426,0.005730550707714583
6027,5046,Abrantes - Pelicano,40.38284,-3.72542,1180,1180.0,0.00015070395308975298,0.0014570179698882952,0.08996766582189986,0.004566204872053313
6028,5049,Blas De Lezo - Ilusión,40.40559,-3.55295,22,22.0,1.1634046586000923e-06,0.00048567265662943174,0.07704108358901444,0.0
6029,5050,Plaza Elíptica - Marcelo Usera,40.38513,-3.71635,1167,1167.0,0.00220446022005951,0.005828071879553181,0.10880938540400571,0.07727925984731407
6030,5051,Intercambiador Plaza Elíptica,40.38519,-3.7192,1167,1167.0,0.00220446022005951,0.005828071879553181,0.10880938540400571,0.07727925984731407
6031,5052,Avenida Villa De Vallecas - Congosto,40.3698,-3.61739,334,334.0,1.3551465839081765e-07,0.0014570179698882952,0.07119640387275242,0.007499185412103637
6032,5053,Congosto,40.37077,-3.61863,334,334.0,1.3551465839081765e-07,0.0014570179698882952,0.07119640387275242,0.007499185412103637
6033,5054,Plaza De Italia,40.38961,-3.69242,1449,1449.0,0.0007985202024245717,0.0009713453132588635,0.10845404266526205,0.0
6034,5055,Federación Madrileña De Fútbol,40.3944,-3.64627,1556,1556.0,7.930056203102851e-06,0.0009713453132588635,0.08210711010088927,0.00010490093358875372
6035,5056,Federación Madrileña De Fútbol,40.39459,-3.64629,1556,1556.0,7.930056203102851e-06,0.0009713453132588635,0.08210711010088927,0.00010490093358875372
6036,5057,Avenida De Los Poblados - Vía Lusitana,40.37371,-3.7327,1311,1311.0,0.00012008966551472309,0.0014570179698882952,0.09104576608445722,0.0037868722212557105
6037,5058,Padre Amigo,40.37869,-3.73967,1305,1305.0,3.9440545560304953e-07,0.0009713453132588635,0.06912875608527783,0.00027670760493445984
6038,5059,Antonia Rodríguez Sacristán - Centro Salud,40.37287,-3.74688,1293,1293.0,5.2863358799554675e-06,0.0014570179698882952,0.07993012422360249,0.0003284207459576136
6039,5061,Nudo De Manoteras,40.48732,-3.67367,947,947.0,0.0063244122528149,0.0009713453132588635,0.09693973634651601,0.0008642316419721637
6040,5064,Aluche,40.38583,-3.7601,1271,1271.0,0.0010325633783677967,0.004371053909664886,0.11416689769891877,0.07992807694441406
6041,5065,Intercambiador De Aluche,40.38612,-3.76087,1271,1271.0,0.0010325633783677967,0.004371053909664886,0.11416689769891877,0.07992807694441406
6042,5068,Eduardo Barreiros - Asombro De Damasco,40.35771,-3.70319,392,392.0,4.559932540349532e-05,0.0009713453132588635,0.08941677161592913,0.0021497226054280794
6043,5069,Eduardo Barreiros - Asombro De Damasco,40.35772,-3.70337,392,392.0,4.559932540349532e-05,0.0009713453132588635,0.08941677161592913,0.0021497226054280794
6044,5070,Puerta De Toledo,40.40752,-3.71238,1860,1860.0,0.0006676773821878413,0.003885381253035454,0.10968463669294694,0.020409693538392767
6045,5071,Motrico,40.47033,-3.81041,74,74.0,6.497015747147927e-08,0.0009713453132588635,0.06897822445561139,0.0009692213803581517
6046,5072,Berrocal - Canchal,40.34578,-3.6772,412,412.0,0.00011248726049263729,0.0009713453132588635,0.0942463496132192,0.004847286864513376
6047,5073,Plaza De Los Metales,40.34136,-3.67487,353,353.0,3.4865767630145104e-06,0.0009713453132588635,0.07934795175151259,0.0029112040292423084
6048,5074,Plaza De Los Metales,40.34127,-3.6754,353,353.0,3.4865767630145104e-06,0.0009713453132588635,0.07934795175151259,0.0029112040292423084
6049,5075,Felipe II,40.42415,-3.67695,1467,1467.0,0.011960974147691698,0.003885381253035454,0.11916888528764903,0.006202530933969109
6050,5076,Alcalá - General Aranaz,40.43843,-3.63591,2136,2136.0,7.29672483115886e-06,0.0009713453132588635,0.07000067994832393,0.0002501646695805314
6051,5077,Alcalá - Santa Leonor,40.43911,-3.63329,2134,2134.0,1.6915243518639718e-05,0.0009713453132588635,0.07366989874414111,0.0005176256978029105
6052,5078,Antonio Leyva - Jacinto Verdaguer,40.39571,-3.71509,1165,1165.0,2.556832619349385e-05,0.0014570179698882952,0.08898012100259291,0.0013084896859269716
6053,5079,Antonio Leyva - Alejandro Sánchez,40.38965,-3.7162,1092,1092.0,0.0003894987200567182,0.0009713453132588635,0.09946859903381643,0.0026693563789844045
6054,5080,Parque Comillas,40.39395,-3.71544,1166,1166.0,1.701558199741655e-05,0.0009713453132588635,0.0868043844856661,0.0
6055,5081,Viveros Raga,40.37746,-3.6835,170,170.0,4.712566471562191e-05,0.0014570179698882952,0.08949061196105702,0.003643180491618002
6056,5082,Viveros Raga,40.37778,-3.68316,170,170.0,4.712566471562191e-05,0.0014570179698882952,0.08949061196105702,0.003643180491618002
6057,5083,Caja Mágica,40.36995,-3.68013,172,172.0,3.0413103835782034e-06,0.0014570179698882952,0.07692595083314653,0.0009374792621545134
6058,5084,Caja Mágica,40.37012,-3.68007,172,172.0,3.0413103835782034e-06,0.0014570179698882952,0.07692595083314653,0.0009374792621545134
6059,5085,Campos Ibáñez - Paseo De La Estación,40.35376,-3.6853,403,403.0,0.003558625948074207,0.0014570179698882952,0.1171950594797655,0.018813448122592866
6060,5086,Campos Ibáñez - Paseo De La Estación,40.3539,-3.68539,403,403.0,0.003558625948074207,0.0014570179698882952,0.1171950594797655,0.018813448122592866
6061,5087,Rafaela Ybarra - Pradolongo,40.37814,-3.7126,628,628.0,2.7615301901685077e-06,0.001942690626517727,0.07711032881432102,0.0025561027220195468
6062,5091,Felipe II,40.42412,-3.67661,1467,1467.0,0.011960974147691698,0.003885381253035454,0.11916888528764903,0.006202530933969109
6063,5092,Felipe II,40.4241,-3.67621,1467,1467.0,0.011960974147691698,0.003885381253035454,0.11916888528764903,0.006202530933969109
6064,5093,Felipe II,40.42412,-3.67609,1467,1467.0,0.011960974147691698,0.003885381253035454,0.11916888528764903,0.006202530933969109
6065,5094,Laguna,40.39947,-3.74462,1215,1215.0,0.003476839052775647,0.003885381253035454,0.12358943577430972,0.13477758039282112
6066,5097,Feria De Madrid,40.4633,-3.61644,781,781.0,0.003318315503418642,0.001942690626517727,0.1023563332670511,0.014014801065038322
6067,5098,Cruz Roja,40.44785,-3.70838,1811,1811.0,0.0008592880956701607,0.0014570179698882952,0.10588840318848033,0.021132506804521046
6068,5099,Cementerio Carabanchel,40.36748,-3.74065,1291,1291.0,0.00012722897413993257,0.003399708596406022,0.09098541758727353,0.012064003809247966
6069,5100,Alhambra - Cullera,40.39759,-3.74421,1216,1216.0,0.0007291466753547143,0.0009713453132588635,0.11035480758923787,0.0
6070,5102,Juan De Borbón - Ribera Del Sena,40.46057,-3.61625,783,783.0,0.00020912840718495906,0.0014570179698882952,0.08700612719205578,0.002421061679182315
6071,5104,Embajadores,40.40509,-3.70191,1642,1642.0,0.01507591162840973,0.003399708596406022,0.1348748853661732,0.15550349228096577
6072,5105,Fuencarral,40.4967,-3.69619,736,736.0,3.881423905860786e-11,0.00048567265662943174,0.0470284591841396,0.0
6073,5108,Puerta Arganda,40.40259,-3.59639,496,496.0,0.0002118020969538182,0.003885381253035454,0.10013617352397626,0.01972303341832284
6074,5109,Puerta Arganda,40.40239,-3.59621,496,496.0,0.0002118020969538182,0.003885381253035454,0.10013617352397626,0.01972303341832284
6075,5110,San Cipriano - Minerva,40.40293,-3.59943,525,525.0,9.515508574597746e-05,0.001942690626517727,0.09599962700484893,0.004704336386493093
6076,5111,San Cipriano - Minerva,40.403,-3.59896,525,525.0,9.515508574597746e-05,0.001942690626517727,0.09599962700484893,0.004704336386493093
6077,5112,Minerva - Omega,40.39993,-3.60232,490,490.0,5.4067174716225024e-05,0.0014570179698882952,0.09270181441628023,0.0022693375683312455
6078,5113,Minerva - Omega,40.40008,-3.60182,490,490.0,5.4067174716225024e-05,0.0014570179698882952,0.09270181441628023,0.0022693375683312455
6079,5114,Minerva - Caliza,40.39791,-3.60493,489,489.0,9.537774300252127e-06,0.0009713453132588635,0.0848757162290284,0.0013073768919261964
6080,5115,Minerva - Caliza,40.39802,-3.60414,489,489.0,9.537774300252127e-06,0.0009713453132588635,0.0848757162290284,0.0013073768919261964
6081,5116,Valderrivas,40.39664,-3.60632,488,488.0,1.7499381233765503e-06,0.0009713453132588635,0.078396283886689,0.000359382023264503
6082,5118,Marmolina,40.39761,-3.60696,488,488.0,1.7499381233765503e-06,0.0009713453132588635,0.078396283886689,0.000359382023264503
6083,5121,Príncipe Carlos - Alc. Álvarez Villaamil,40.48933,-3.65099,819,819.0,0.0008588094122709824,0.001942690626517727,0.09130820399113082,0.004362000437121966
6084,5122,Ingeniero Emilio Herrera - Príncipe Carlos,40.49202,-3.65228,909,909.0,0.0003507278747445853,0.001942690626517727,0.0839038304808476,0.0012568213511611383
6085,5123,Niceto Alcalá Zamora - Octavio Paz,40.49577,-3.65106,861,861.0,7.280428723414108e-05,0.0009713453132588635,0.07756639668487474,0.0002851636712233069
6086,5124,Camino De Perales - San Mario,40.37889,-3.69105,1085,1085.0,1.5879422661312277e-06,0.0014570179698882952,0.07630730459919208,0.0012816986318091024
6087,5125,Camino De Perales - San Mario,40.37901,-3.69089,1085,1085.0,1.5879422661312277e-06,0.0014570179698882952,0.07630730459919208,0.0012816986318091024
6088,5127,Paradores - Avenida De Casaquemada,40.478,-3.83316,51,51.0,6.495497500955305e-08,0.0009713453132588635,0.06894819676522787,0.0009704013430807694
6089,5128,Legazpi,40.39122,-3.69471,1452,1452.0,0.0038392225785630605,0.003885381253035454,0.12154663518299882,0.04404506789703934
6090,5129,Niceto Alcalá Zamora - Octavio Paz,40.49549,-3.65131,861,861.0,7.280428723414108e-05,0.0009713453132588635,0.07756639668487474,0.0002851636712233069
6091,5133,Manoteras,40.47657,-3.6626,990,990.0,0.0011949168307926307,0.0014570179698882952,0.09332789411658055,0.002778668732504717
6092,5135,Círculo De Bellas Artes,40.41907,-3.69626,1832,1832.0,0.023397046922995577,0.005342399222923749,0.13758770464416972,0.17261941379636603
6093,5137,Gran Vía - Pedro Zerolo,40.41983,-3.69943,1831,1831.0,0.004399014892320518,0.001942690626517727,0.12344124700239809,0.028442226538193074
6094,5138,Gran Vía - Pedro Zerolo,40.41957,-3.69935,1831,1831.0,0.004399014892320518,0.001942690626517727,0.12344124700239809,0.028442226538193074
6095,5139,Gran Vía - Plaza De España,40.42269,-3.70996,1853,1853.0,0.0002265787838964127,0.003399708596406022,0.10586662553344645,0.019011477255092814
6096,5140,Ramiro De Maeztu - Moreras,40.44883,-3.72079,750,750.0,1.5618725670126593e-06,0.0014570179698882952,0.07916794832359274,0.0033098785372758163
6097,5141,Vicente Aleixandre,40.44623,-3.71883,889,889.0,8.764666942035768e-06,0.001942690626517727,0.08602465009400459,0.009496683703639215
6098,5144,Méndez Álvaro - Bustamante,40.40086,-3.68581,1629,1629.0,0.0006611065347027127,0.0009713453132588635,0.09963706750544399,3.2371023816238565e-05
6099,5145,Illescas 90,40.39034,-3.75322,1133,1133.0,8.548828499407759e-07,0.0009713453132588635,0.07390524048815506,0.0
6100,5146,Alcalá - Parque Bomberos,40.42969,-3.66585,1950,1950.0,0.002553894134985762,0.0024283632831471587,0.10772772458536074,0.02036296530612667
6101,5147,Moncloa,40.4353,-3.72033,1850,1850.0,4.284226535472998e-05,0.005828071879553181,0.09388964888280894,0.05257181081361431
6102,5148,Plaza Mayor,40.41483,-3.70533,1870,1870.0,0.00015390979422406583,0.0014570179698882952,0.09484545580174121,0.0015551472879298278
6103,5150,Mediterráneo - Politécnico,40.39139,-3.62642,295,295.0,0.0006912129398590858,0.0009713453132588635,0.10683893731838938,0.0
6104,5151,Portomarín - Isabel Colbrand,40.51405,-3.67084,853,853.0,0.021269964318508208,0.0014570179698882952,0.10569272624608593,0.020613158009989425
6105,5152,Portomarín - Isabel Colbrand,40.51386,-3.67102,853,853.0,0.021269964318508208,0.0014570179698882952,0.10569272624608593,0.020613158009989425
6106,5153,Arturo Soria - Pilar Cavero,40.4459,-3.64724,1915,1915.0,0.0033511315970325304,0.0009713453132588635,0.0933913911189731,0.0
6107,5154,Plaza Del Ágata,40.34655,-3.70953,395,395.0,0.0005831745837650952,0.001942690626517727,0.09794035104409456,0.0003438420977786023
6108,5155,Plaza De Cronos,40.4398,-3.61871,740,740.0,0.002472707954430969,0.0009713453132588635,0.09251437814521926,0.004597259916812544
6109,5156,Toledo - Colegiata San Isidro,40.4131,-3.70758,1875,1875.0,0.00040132346633517385,0.0024283632831471587,0.10350374503594229,0.0039253705888274825
6110,5159,Avenida De La Aviación - Mirabel,40.37571,-3.78112,1228,1228.0,8.09675888111829e-06,0.0014570179698882952,0.08598872415953226,0.00379773429654636
6111,5163,Sierra Guadalupe - San Jaime,40.38135,-3.62405,303,303.0,0.0006963262471246138,0.004371053909664886,0.10861996201730323,0.06222299513021464
6112,5164,Costa Brava - Moralzarlaz,40.49683,-3.71532,679,679.0,0.0049496788527104195,0.0009713453132588635,0.10119925292440775,0.0008978040832457027
6113,5165,Costa Brava - Moralzarzal,40.49668,-3.7152,679,679.0,0.0049496788527104195,0.0009713453132588635,0.10119925292440775,0.0008978040832457027
6114,5167,Plaza De Cataluña,40.44861,-3.67862,1956,1956.0,0.0003169420287741353,0.001942690626517727,0.09620146708405364,0.0015133347025492504
6115,5169,Gloria Fuertes - María Montessori,40.49044,-3.73155,699,699.0,5.8355458187122296e-05,0.0009713453132588635,0.07993943394028807,9.605185431430717e-05
6116,5170,María De Maeztu - Irene Caba Alba,40.48809,-3.73138,698,698.0,0.00016510747704085382,0.0014570179698882952,0.08679340724191713,0.004490381351344439
6117,5173,Casa De Campo,40.40358,-3.76101,893,893.0,2.740100991067835e-05,0.004371053909664886,0.08416104639280605,0.005121539354421916
6118,5174,Gloria Fuertes - Federica Montseny,40.49231,-3.72881,702,702.0,0.00017764289105359294,0.0009713453132588635,0.08556705315214229,0.00046234790364593786
6119,5175,Casa De Campo,40.40358,-3.7606,893,893.0,2.740100991067835e-05,0.004371053909664886,0.08416104639280605,0.005121539354421916
6120,5176,Senda Del Infante - Gloria Fuertes,40.49355,-3.72676,701,701.0,0.000985026861569969,0.0009713453132588635,0.09275192576242174,0.001345851281000529
6121,5178,Camarena - Centro De Salud,40.39546,-3.75529,825,825.0,5.0471363479747055e-06,0.0009713453132588635,0.08405110829897539,0.0008126033704350111
6122,5179,Camarena - Centro De Salud,40.39549,-3.75497,825,825.0,5.0471363479747055e-06,0.0009713453132588635,0.08405110829897539,0.0008126033704350111
6123,5180,Illescas 103,40.39402,-3.76229,1121,1121.0,9.584558726272632e-06,0.0009713453132588635,0.0836685765370393,0.0007892659923352725
6124,5181,Seseña - Centro De Salud,40.39701,-3.76531,1123,1123.0,5.285264485712193e-05,0.0014570179698882952,0.09119496855345911,0.00288600048354488
6125,5182,Seseña - Escalona,40.39831,-3.76232,677,677.0,1.0443136862152567e-05,0.0009713453132588635,0.08377069856381464,0.0001982846003719028
6126,5183,Seseña - Escalona,40.3984,-3.76259,677,677.0,1.0443136862152567e-05,0.0009713453132588635,0.08377069856381464,0.0001982846003719028
6127,5184,Seseña - Valmojado,40.39762,-3.75755,827,827.0,8.124585246190989e-06,0.001942690626517727,0.08198940787639868,0.0006082422097714454
6128,5185,Seseña - Valmojado,40.39732,-3.75718,827,827.0,8.124585246190989e-06,0.001942690626517727,0.08198940787639868,0.0006082422097714454
6129,5186,Sepúlveda - Concejal Francisco Jiménez,40.40025,-3.75441,908,908.0,6.7077087793495e-06,0.001942690626517727,0.08573808036643764,0.0016399310326814334
6130,5187,Sepúlveda - Concejal Francisco Jiménez,40.40007,-3.75457,908,908.0,6.7077087793495e-06,0.001942690626517727,0.08573808036643764,0.0016399310326814334
6131,5188,Sepúlveda - Los Yébenes,40.39844,-3.75637,826,826.0,5.843896293800696e-06,0.0009713453132588635,0.08185576846624791,0.00018833335119821534
6132,5192,Sepúlveda - Los Yébenes,40.39827,-3.75597,826,826.0,5.843896293800696e-06,0.0009713453132588635,0.08185576846624791,0.00018833335119821534
6133,5195,Aeropuerto T1 - Llegadas,40.46436,-3.57083,184,184.0,0.04028042905470595,0.001942690626517727,0.12848673946957878,0.10184921864825573
6134,5197,Avenida De Logroño - Bahía De Almería,40.46234,-3.59049,247,247.0,0.002866910548518354,0.001942690626517727,0.08940124180452434,0.0006280065991802479
6135,5198,Bahía De Palma - Bahía De Almería,40.46383,-3.59176,251,251.0,0.002400946534499312,0.0029140359397765905,0.08404081632653061,0.002218719154380299
6136,5199,Bahía De Pollensa - Bahía De Gando,40.46585,-3.5926,252,252.0,0.0005061548807152402,0.0009713453132588635,0.07773331319842948,0.0
6137,5202,Bahía De Pollensa - Bahía De Gando,40.4655,-3.59352,252,252.0,0.0005061548807152402,0.0009713453132588635,0.07773331319842948,0.0
6138,5203,Bahía De Palma - Bahía De Almería,40.46404,-3.59222,251,251.0,0.002400946534499312,0.0029140359397765905,0.08404081632653061,0.002218719154380299
6139,5204,Avenida De Logroño - Bahía De Palma,40.46189,-3.59137,248,248.0,0.0015406634520509451,0.0009713453132588635,0.08398596834720183,0.0
6140,5205,Plaza De España - Terminal,40.42367,-3.7103,1853,1853.0,0.0002265787838964127,0.003399708596406022,0.10586662553344645,0.019011477255092814
6141,5206,Plaza De España - Terminal,40.42434,-3.71059,1853,1853.0,0.0002265787838964127,0.003399708596406022,0.10586662553344645,0.019011477255092814
6143,5208,Camino Viejo De Burgos,40.48008,-3.63288,467,467.0,3.938510143733706e-09,0.001942690626517727,0.05770416456476655,0.006785257640140633
6145,5211,Alberto Palacios - Ferroviarios,40.34351,-3.71648,389,389.0,0.000763299454288453,0.0009713453132588635,0.1044064702601288,0.0
6150,5217,Orcasur,40.3686,-3.70079,662,662.0,2.0935424930326136e-06,0.001942690626517727,0.07173966063900213,0.001555774859494548
6152,5219,Argüelles,40.4312,-3.71171,1844,1844.0,1.7564754786308068e-06,0.0009713453132588635,0.0840682671892863,0.0013783720338293095
6156,5224,Monforte De Lemos - Parque Norte,40.47934,-3.6947,2086,2086.0,0.09211442807308717,0.001942690626517727,0.11498938903160952,0.01426734885583717
6157,5230,O Donnell - Retiro,40.42186,-3.68017,1470,1470.0,0.006227680703352786,0.003399708596406022,0.11340603657193214,0.0022276096313796397
6158,5231,O Donnell - Retiro,40.422,-3.67993,1470,1470.0,0.006227680703352786,0.003399708596406022,0.11340603657193214,0.0022276096313796397
6159,5232,Mariano De Cavia,40.40713,-3.67927,1678,1678.0,0.0010029520497598537,0.0024283632831471587,0.10479438110749185,0.00016218476947665585
6160,5233,Mariano De Cavia,40.40699,-3.67902,1678,1678.0,0.0010029520497598537,0.0024283632831471587,0.10479438110749185,0.00016218476947665585
6161,5234,Menéndez Pelayo - Granada,40.40545,-3.68034,1680,1680.0,0.0005067152625136206,0.0009713453132588635,0.10400040408122033,2.737683785264131e-05
6162,5235,Menéndez Pelayo - Granada,40.4054,-3.68005,1680,1680.0,0.0005067152625136206,0.0009713453132588635,0.10400040408122033,2.737683785264131e-05
6163,5236,Metro Menéndez Pelayo,40.40401,-3.68097,1681,1681.0,0.001965828332135347,0.001942690626517727,0.11495087092451987,0.002134880979881048
6164,5237,Príncipe De Vergara - Francisco Silvela,40.43957,-3.67873,1972,1972.0,0.004373662272822177,0.0029140359397765905,0.1107108291214109,0.011929166045730771
6166,5239,Círculo De Bellas Artes,40.41852,-3.69663,1832,1832.0,0.023397046922995577,0.005342399222923749,0.13758770464416972,0.17261941379636603
6167,5241,El Bosco - Sierra Toledana,40.40532,-3.65838,1602,1602.0,1.810870873359002e-06,0.0014570179698882952,0.07640641234971056,0.00043562575517145996
6168,5242,El Bosco - Sierra Toledana,40.40542,-3.65845,1602,1602.0,1.810870873359002e-06,0.0014570179698882952,0.07640641234971056,0.00043562575517145996
6169,5243,Doctor Lozano - Santa Marta,40.40339,-3.66126,1685,1685.0,1.6411075908945738e-06,0.001942690626517727,0.07715945287614764,0.000528614336583233
6172,5246,Cuesta De San Vicente,40.42025,-3.71581,1723,1723.0,7.238544427150113e-05,0.0009713453132588635,0.10065998533365925,0.0027389242887142346
6173,5249,López De Hoyos - Príncipe De Vergara,40.4417,-3.67832,1959,1959.0,0.0031719678356432945,0.001942690626517727,0.10429541079931111,0.005521318108869019
6174,5250,Juan Duque - Segovia,40.41371,-3.71951,1506,1506.0,0.00010507770401166617,0.003399708596406022,0.09887629658086823,0.01127007386728242
6177,5262,Comercio,40.40363,-3.68155,1681,1681.0,0.001965828332135347,0.001942690626517727,0.11495087092451987,0.002134880979881048
6178,5263,Marqués De Comillas,40.44496,-3.71985,889,889.0,8.764666942035768e-06,0.001942690626517727,0.08602465009400459,0.009496683703639215
6179,5264,Bruselas,40.43816,-3.66356,1940,1940.0,0.0002299995732230991,0.0009713453132588635,0.08754623921085081,0.00020433077726669658
6180,5265,Lima - Santiago Bernabéu,40.45096,-3.69133,1743,1743.0,0.0037995695093507344,0.0029140359397765905,0.11491237861368456,0.01468225116691109
6181,5266,Azca,40.44843,-3.69158,1734,1734.0,0.0006472328334988648,0.00048567265662943174,0.10307368842611134,0.0
6182,5268,Capitan Blanco Argibay - Mundillo,40.46501,-3.69695,2088,2088.0,0.007818533547002304,0.0009713453132588635,0.09729244436044039,0.003366940365935009
6183,5296,Diego De León,40.43449,-3.67402,1955,1955.0,0.005671068631479691,0.0029140359397765905,0.11245221190606226,0.016787483206431433
6184,5298,Felipe II,40.42442,-3.6759,1467,1467.0,0.011960974147691698,0.003885381253035454,0.11916888528764903,0.006202530933969109
6185,5300,Hermanos García Noblejas - Centro De Salud,40.42444,-3.6276,1976,1976.0,4.3204966956201065e-05,0.0029140359397765905,0.08990873760971137,0.01572573100792451
6186,5301,Campamento,40.39529,-3.76773,1125,1125.0,0.00028873440951575965,0.006313744536182613,0.10016052926010605,0.03250227523439173
