stop_id,stop_id_to,travel_duration
F02602,LM3AHA,28.309382173570214
LM3AHA,F02602,28.309382173570214
F02602,LM3AHB,37.569431152042334
LM3AHB,F02602,37.569431152042334
F02602,LM3AHC,40.520108760738395
LM3AHC,F02602,40.520108760738395
F02602,LM3AHD,41.9930455201004
LM3AHD,F02602,41.9930455201004
F02602,LM3AHE,30.328571832701808
LM3AHE,F02602,30.328571832701808
F02602,LM3AHF,17.739881390621658
LM3AHF,F02602,17.739881390621658
F02602,LM3AHG,17.475388939618032
LM3AHG,F02602,17.475388939618032
F02603,F02604,14.349163433475322
F02604,F02603,14.349163433475322
F02603,F02605,18.20583023298997
F02605,F02603,18.20583023298997
F02603,F02637,23.038457617158585
F02637,F02603,23.038457617158585
F02603,F02638,47.599149618077746
F02638,F02603,47.599149618077746
F02603,LM3AH1,37.60102814566557
LM3AH1,F02603,37.60102814566557
F02603,LM3AH2,32.23629452158016
LM3AH2,F02603,32.23629452158016
F02603,LM3AHA,23.423167648478096
LM3AHA,F02603,23.423167648478096
F02603,LM3AHB,35.53862581691472
LM3AHB,F02603,35.53862581691472
F02603,LM3AHC,43.417877659610625
LM3AHC,F02603,43.417877659610625
F02603,LM3AHD,48.994164552531075
LM3AHD,F02603,48.994164552531075
F02603,LM3AHE,45.80039284961027
LM3AHE,F02603,45.80039284961027
F02603,LM3AHF,33.968236998426406
LM3AHF,F02603,33.968236998426406
F02603,LM3AHG,25.463641330280062
LM3AHG,F02603,25.463641330280062
F02604,F02605,3.8568480442532302
F02605,F02604,3.8568480442532302
F02604,F02637,9.029470947531257
F02637,F02604,9.029470947531257
F02604,F02638,33.432553697807336
F02638,F02604,33.432553697807336
F02604,LM3AH1,23.255413801045933
LM3AH1,F02604,23.255413801045933
F02604,LM3AH2,18.242830899034455
LM3AH2,F02604,18.242830899034455
F02604,LM3AHA,9.075793289465256
LM3AHA,F02604,9.075793289465256
F02604,LM3AHB,21.528024760270764
LM3AHB,F02604,21.528024760270764
F02604,LM3AHC,29.170496311542966
LM3AHC,F02604,29.170496311542966
F02604,LM3AHD,34.64828791171504
LM3AHD,F02604,34.64828791171504
F02604,LM3AHE,32.18284586506929
LM3AHE,F02604,32.18284586506929
F02604,LM3AHF,21.995008389904232
LM3AHF,F02604,21.995008389904232
F02604,LM3AHG,13.882266775002641
LM3AHG,F02604,13.882266775002641
F02605,F02637,5.544602472434926
F02637,F02605,5.544602472434926
F02605,F02638,29.645975358186643
F02638,F02605,29.645975358186643
F02605,LM3AH1,19.402117965284972
LM3AH1,F02605,19.402117965284972
F02605,LM3AH2,14.584633477725973
LM3AH2,F02605,14.584633477725973
F02605,LM3AHA,5.223359361467721
LM3AHA,F02605,5.223359361467721
F02605,LM3AHB,17.8684421357843
LM3AHB,F02605,17.8684421357843
F02605,LM3AHC,25.367868875103568
LM3AHC,F02605,25.367868875103568
F02605,LM3AHD,30.794310289117977
LM3AHD,F02605,30.794310289117977
F02605,LM3AHE,28.627175465447937
LM3AHE,F02605,28.627175465447937
F02605,LM3AHF,19.30407808729196
LM3AHF,F02605,19.30407808729196
F02605,LM3AHG,11.813045944855048
LM3AHG,F02605,11.813045944855048
F02637,F02638,24.560743973218063
F02638,F02637,24.560743973218063
F02637,LM3AH1,15.23837560760235
LM3AH1,F02637,15.23837560760235
F02637,LM3AH2,9.23842509932655
LM3AH2,F02637,9.23842509932655
F02637,LM3AHA,3.386434887857752
LM3AHA,F02637,3.386434887857752
F02637,LM3AHB,15.205630374870905
LM3AHB,F02637,15.205630374870905
F02637,LM3AHC,21.662127771858913
LM3AHC,F02637,21.662127771858913
F02637,LM3AHD,26.45969413803571
LM3AHD,F02637,26.45969413803571
F02637,LM3AHE,23.160602636265608
LM3AHE,F02637,23.160602636265608
F02637,LM3AHF,14.088922368173785
LM3AHF,F02637,14.088922368173785
F02637,LM3AHG,7.7144411569100715
LM3AHG,F02637,7.7144411569100715
F02638,LM3AH1,11.863649030224808
LM3AH1,F02638,11.863649030224808
F02638,LM3AH2,15.418026141863361
LM3AH2,F02638,15.418026141863361
F02638,LM3AHA,24.645020322515418
LM3AHA,F02638,24.645020322515418
F02638,LM3AHB,17.28533271554752
LM3AHB,F02638,17.28533271554752
F02638,LM3AHC,11.289397301571078
LM3AHC,F02638,11.289397301571078
F02638,LM3AHD,7.44612310341481
LM3AHD,F02638,7.44612310341481
F02638,LM3AHE,6.4761293793838215
LM3AHE,F02638,6.4761293793838215
F02638,LM3AHF,18.725679311719237
LM3AHF,F02638,18.725679311719237
F02638,LM3AHG,24.53354151682773
LM3AHG,F02638,24.53354151682773
LM3AH1,LM3AH2,8.358530895653477
LM3AH2,LM3AH1,8.358530895653477
LM3AH1,LM3AHA,14.179683666899463
LM3AHA,LM3AH1,14.179683666899463
LM3AH1,LM3AHB,5.89157861913929
LM3AHB,LM3AH1,5.89157861913929
LM3AH1,LM3AHC,6.655992209836982
LM3AHC,LM3AH1,6.655992209836982
LM3AH1,LM3AHD,11.393157294828061
LM3AHD,LM3AH1,11.393157294828061
LM3AH1,LM3AHE,14.339623575718477
LM3AHE,LM3AH1,14.339623575718477
LM3AH1,LM3AHF,17.095092975500787
LM3AHF,LM3AH1,17.095092975500787
LM3AH1,LM3AHG,18.52302896881448
LM3AHG,LM3AH1,18.52302896881448
LM3AH2,LM3AHA,10.059171912518421
LM3AHA,LM3AH2,10.059171912518421
LM3AH2,LM3AHB,11.774530297919787
LM3AHB,LM3AH2,11.774530297919787
LM3AH2,LM3AHC,14.911264435393457
LM3AHC,LM3AH2,14.911264435393457
LM3AH2,LM3AHD,18.29355911357653
LM3AHD,LM3AH2,18.29355911357653
LM3AH2,LM3AHE,14.098173039890302
LM3AHE,LM3AH2,14.098173039890302
LM3AH2,LM3AHF,9.634882684388225
LM3AHF,LM3AH2,9.634882684388225
LM3AH2,LM3AHG,10.301821826860273
LM3AHG,LM3AH2,10.301821826860273
LM3AHA,LM3AHB,12.950901568209579
LM3AHB,LM3AHA,12.950901568209579
LM3AHA,LM3AHC,20.189469857758965
LM3AHC,LM3AHA,20.189469857758965
LM3AHA,LM3AHD,25.57249466459621
LM3AHD,LM3AHA,25.57249466459621
LM3AHA,LM3AHE,24.132954319742193
LM3AHE,LM3AHA,24.132954319742193
LM3AHA,LM3AHF,16.71907436618761
LM3AHF,LM3AHA,16.71907436618761
LM3AHA,LM3AHG,11.051346602014046
LM3AHG,LM3AHA,11.051346602014046
LM3AHB,LM3AHC,8.358409295194004
LM3AHC,LM3AHB,8.358409295194004
LM3AHB,LM3AHD,14.848274224417084
LM3AHD,LM3AHB,14.848274224417084
LM3AHB,LM3AHE,20.22964274102942
LM3AHE,LM3AHB,20.22964274102942
LM3AHB,LM3AHF,21.351727647071048
LM3AHF,LM3AHB,21.351727647071048
LM3AHB,LM3AHG,20.617627700226866
LM3AHG,LM3AHB,20.617627700226866
LM3AHC,LM3AHD,6.67535476015381
LM3AHD,LM3AHC,6.67535476015381
LM3AHC,LM3AHE,16.34038730057243
LM3AHE,LM3AHC,16.34038730057243
LM3AHC,LM3AHF,22.960409160693185
LM3AHF,LM3AHC,22.960409160693185
LM3AHC,LM3AHG,25.15386227081385
LM3AHG,LM3AHC,25.15386227081385
LM3AHD,LM3AHE,13.826421829216942
LM3AHE,LM3AHD,13.826421829216942
LM3AHD,LM3AHF,24.292872057454904
LM3AHF,LM3AHD,24.292872057454904
LM3AHD,LM3AHG,28.4491534607751
LM3AHG,LM3AHD,28.4491534607751
LM3AHE,LM3AHF,13.944147997206269
LM3AHF,LM3AHE,13.944147997206269
LM3AHE,LM3AHG,21.163243206413735
LM3AHG,LM3AHE,21.163243206413735
LM3AHF,LM3AHG,8.51701111097561
LM3AHG,LM3AHF,8.51701111097561
F02641,F02642,24.121913402282836
F02642,F02641,24.121913402282836
F02641,F02643,12.92632471872369
F02643,F02641,12.92632471872369
F02641,F02644,18.131862080849512
F02644,F02641,18.131862080849512
F02642,F02643,11.846844370020571
F02643,F02642,11.846844370020571
F02642,F02644,9.13586914373044
F02644,F02642,9.13586914373044
F02643,F02644,5.478138204972201
F02644,F02643,5.478138204972201
F02575,F02576,25.009611819299916
F02576,F02575,25.009611819299916
F02575,F02577,20.651578764008075
F02577,F02575,20.651578764008075
F02576,F02577,16.913997231129862
F02577,F02576,16.913997231129862
F02507,F02508,13.458871684055678
F02508,F02507,13.458871684055678
CSF02680,F02608,14.181800083657976
F02608,CSF02680,14.181800083657976
CSF02680,F02609,14.533895087222025
F02609,CSF02680,14.533895087222025
CSF02680,F02610,14.754177350056022
F02610,CSF02680,14.754177350056022
CSF02680,F02611,17.03730788307468
F02611,CSF02680,17.03730788307468
CSF02680,F02680,18.79711959277593
F02680,CSF02680,18.79711959277593
CSF02680,F02681,6.684390423263886
F02681,CSF02680,6.684390423263886
CSF02680,LM3DG1,4.388783965161106
LM3DG1,CSF02680,4.388783965161106
CSF02680,LM3DGA,6.108627048650464
LM3DGA,CSF02680,6.108627048650464
CSF02680,LM3DGB,8.83026867642853
LM3DGB,CSF02680,8.83026867642853
CSF02680,LM3DGC,9.69831714258827
LM3DGC,CSF02680,9.69831714258827
CSF02680,LM3DGD,6.928168517339771
LM3DGD,CSF02680,6.928168517339771
CSF02680,LM3DGE,8.63431099042832
LM3DGE,CSF02680,8.63431099042832
CSF02680,LM3DGF,8.67027970788921
LM3DGF,CSF02680,8.67027970788921
F02608,F02609,21.70061554487271
F02609,F02608,21.70061554487271
F02608,F02610,26.48612932387977
F02610,F02608,26.48612932387977
F02608,F02611,20.34966795594411
F02611,F02608,20.34966795594411
F02608,F02680,23.37746614927818
F02680,F02608,23.37746614927818
F02608,F02681,13.865425001885471
F02681,F02608,13.865425001885471
F02608,LM3DG1,15.700351606958904
LM3DG1,F02608,15.700351606958904
F02608,LM3DGA,18.05198853186303
LM3DGA,F02608,18.05198853186303
F02608,LM3DGB,22.681314922986655
LM3DGB,F02608,22.681314922986655
F02608,LM3DGC,20.673981025450626
LM3DGC,F02608,20.673981025450626
F02608,LM3DGD,12.54968143843006
LM3DGD,F02608,12.54968143843006
F02608,LM3DGE,5.721361494253738
LM3DGE,F02608,5.721361494253738
F02608,LM3DGF,11.433684997217352
LM3DGF,F02608,11.433684997217352
F02609,F02610,26.47204447894281
F02610,F02609,26.47204447894281
F02609,F02611,31.56992050495101
F02611,F02609,31.56992050495101
F02609,F02680,4.993335437005109
F02680,F02609,4.993335437005109
F02609,F02681,21.170953375397804
F02681,F02609,21.170953375397804
F02609,LM3DG1,10.159989541723654
LM3DG1,F02609,10.159989541723654
F02609,LM3DGA,9.169445338794063
LM3DGA,F02609,9.169445338794063
F02609,LM3DGB,18.489697600117847
LM3DGB,F02609,18.489697600117847
F02609,LM3DGC,23.037674871326182
LM3DGC,F02609,23.037674871326182
F02609,LM3DGD,21.187728708260714
LM3DGD,F02609,21.187728708260714
F02609,LM3DGE,17.02321171674188
LM3DGE,F02609,17.02321171674188
F02609,LM3DGF,10.321325102560873
LM3DGF,F02609,10.321325102560873
F02610,F02611,14.01302017864509
F02611,F02610,14.01302017864509
F02610,F02680,31.393083553883578
F02680,F02610,31.393083553883578
F02610,F02681,12.668734975038037
F02681,F02610,12.668734975038037
F02610,LM3DG1,17.662205113512123
LM3DG1,F02610,17.662205113512123
F02610,LM3DGA,17.55820154798073
LM3DGA,F02610,17.55820154798073
F02610,LM3DGB,8.032925842325911
LM3DGB,F02610,8.032925842325911
F02610,LM3DGC,5.8121707231929935
LM3DGC,F02610,5.8121707231929935
F02610,LM3DGD,14.0263137810729
LM3DGD,F02610,14.0263137810729
F02610,LM3DGE,22.061171490985757
LM3DGE,F02610,22.061171490985757
F02610,LM3DGF,23.392464531351475
LM3DGF,F02610,23.392464531351475
F02611,F02680,35.69683877362969
F02680,F02611,35.69683877362969
F02611,F02681,10.439413504223113
F02681,F02611,10.439413504223113
F02611,LM3DG1,21.421598200250063
LM3DG1,F02611,21.421598200250063
F02611,LM3DGA,22.842338895638463
LM3DGA,F02611,22.842338895638463
F02611,LM3DGB,17.659188393619534
LM3DGB,F02611,17.659188393619534
F02611,LM3DGC,11.121308940523958
LM3DGC,F02611,11.121308940523958
F02611,LM3DGD,10.701066838256033
LM3DGD,F02611,10.701066838256033
F02611,LM3DGE,18.836358295320498
LM3DGE,F02611,18.836358295320498
F02611,LM3DGF,23.927571971843644
LM3DGF,F02611,23.927571971843644
F02680,F02681,25.25843406531235
F02681,F02680,25.25843406531235
F02680,LM3DG1,14.553562428906428
LM3DG1,F02680,14.553562428906428
F02680,LM3DGA,13.933203601008872
LM3DGA,F02680,13.933203601008872
F02680,LM3DGB,23.441738273909184
LM3DGB,F02680,23.441738273909184
F02680,LM3DGC,27.743075539244575
LM3DGC,F02680,27.743075539244575
F02680,LM3DGD,25.09793205744349
LM3DGD,F02680,25.09793205744349
F02680,LM3DGE,19.547589254909184
LM3DGE,F02680,19.547589254909184
F02680,LM3DGF,12.764953257262365
LM3DGF,F02680,12.764953257262365
F02681,LM3DG1,11.065724399910842
LM3DG1,F02681,11.065724399910842
F02681,LM3DGA,12.699209106226892
LM3DGA,F02681,12.699209106226892
F02681,LM3DGB,10.735271861926686
LM3DGB,F02681,10.735271861926686
F02681,LM3DGC,6.87618728400671
LM3DGC,F02681,6.87618728400671
F02681,LM3DGD,1.371916522987886
LM3DGD,F02681,1.371916522987886
F02681,LM3DGE,10.043226332356232
LM3DGE,F02681,10.043226332356232
F02681,LM3DGF,13.787404220201774
LM3DGF,F02681,13.787404220201774
LM3DG1,LM3DGA,2.3747456531196303
LM3DGA,LM3DG1,2.3747456531196303
LM3DG1,LM3DGB,10.386618754804076
LM3DGB,LM3DG1,10.386618754804076
LM3DG1,LM3DGC,13.33112815817585
LM3DGC,LM3DG1,13.33112815817585
LM3DG1,LM3DGD,11.216485668657885
LM3DGD,LM3DG1,11.216485668657885
LM3DG1,LM3DGE,10.01154814810576
LM3DGE,LM3DG1,10.01154814810576
LM3DG1,LM3DGF,6.62665190572019
LM3DGF,LM3DG1,6.62665190572019
LM3DGA,LM3DGB,9.797774552567107
LM3DGB,LM3DGA,9.797774552567107
LM3DGA,LM3DGC,13.868252330429323
LM3DGC,LM3DGA,13.868252330429323
LM3DGA,LM3DGD,13.03367024218241
LM3DGD,LM3DGA,13.03367024218241
LM3DGA,LM3DGE,12.376477468249044
LM3DGE,LM3DGA,12.376477468249044
LM3DGA,LM3DGF,8.391863454611148
LM3DGF,LM3DGA,8.391863454611148
LM3DGB,LM3DGC,6.57893537203476
LM3DGC,LM3DGB,6.57893537203476
LM3DGB,LM3DGD,11.939522182283863
LM3DGD,LM3DGB,11.939522182283863
LM3DGB,LM3DGE,17.356543448927408
LM3DGE,LM3DGB,17.356543448927408
LM3DGB,LM3DGF,16.749263538409167
LM3DGF,LM3DGB,16.749263538409167
LM3DGC,LM3DGD,8.242252827874823
LM3DGD,LM3DGC,8.242252827874823
LM3DGC,LM3DGE,16.340484508345735
LM3DGE,LM3DGC,16.340484508345735
LM3DGC,LM3DGF,18.32873489662548
LM3DGF,LM3DGC,18.32873489662548
LM3DGD,LM3DGE,8.976200213342326
LM3DGE,LM3DGD,8.976200213342326
LM3DGD,LM3DGF,13.254182304033236
LM3DGF,LM3DGD,13.254182304033236
LM3DGE,LM3DGF,6.824478560351381
LM3DGF,LM3DGE,6.824478560351381
F02573,F02574,3.6087969835980673
F02574,F02573,3.6087969835980673
F02509,F02510,3.7490949838703007
F02510,F02509,3.7490949838703007
F02504,F02606,20.288480001280245
F02606,F02504,20.288480001280245
F02569,F02570,3.802355128853744
F02570,F02569,3.802355128853744
F02567,F02568,4.315229237150702
F02568,F02567,4.315229237150702
F02525,F02526,10.323477361244784
F02526,F02525,10.323477361244784
F02525,F02527,8.906450035739121
F02527,F02525,8.906450035739121
F02525,F02528,5.772691084334147
F02528,F02525,5.772691084334147
F02526,F02527,14.393590787370378
F02527,F02526,14.393590787370378
F02526,F02528,4.591365181352983
F02528,F02526,4.591365181352983
F02527,F02528,10.791517098339208
F02528,F02527,10.791517098339208
F02498,F02499,3.431542879539496
F02499,F02498,3.431542879539496
F02500,F02501,5.829059552112057
F02501,F02500,5.829059552112057
F02502,F02503,14.5625097603886
F02503,F02502,14.5625097603886
F02494,F02495,9.14797414437034
F02495,F02494,9.14797414437034
F02496,F02497,20.52343652611599
F02497,F02496,20.52343652611599
008518,008519,2.7664847312206904
008519,008518,2.7664847312206904
CSF00632,F00632,10.133378645887388
F00632,CSF00632,10.133378645887388
CSF00632,F00633,10.116295893173781
F00633,CSF00632,10.116295893173781
F00632,F00633,20.249669972356028
F00633,F00632,20.249669972356028
F02547,F02548,3.4194073893921098
F02548,F02547,3.4194073893921098
F02657,F02658,3.532394102917641
F02658,F02657,3.532394102917641
F00691,F00692,3.901313767647168
F00692,F00691,3.901313767647168
F00863,F00864,8.186642967106321
F00864,F00863,8.186642967106321
F02532,F02533,19.688354715820164
F02533,F02532,19.688354715820164
F02538,F02539,21.739829373585742
F02539,F02538,21.739829373585742
F02540,F02541,24.027082691600985
F02541,F02540,24.027082691600985
F02653,F02654,9.05452099666612
F02654,F02653,9.05452099666612
091816,091817,11.304952414457304
091817,091816,11.304952414457304
091816,091821,9.849017123528958
091821,091816,9.849017123528958
091816,F00693,4.824049012954091
F00693,091816,4.824049012954091
091817,091821,3.2146803861779345
091821,091817,3.2146803861779345
091817,F00693,8.179626183267294
F00693,091817,8.179626183267294
091821,F00693,8.118857534734179
F00693,091821,8.118857534734179
F02559,F02560,9.124418097185531
F02560,F02559,9.124418097185531
F02542,F02543,22.460122256535417
F02543,F02542,22.460122256535417
F02542,F02544,18.68760490706409
F02544,F02542,18.68760490706409
F02542,F02545,26.368182850492573
F02545,F02542,26.368182850492573
F02542,F02546,9.61715074888408
F02546,F02542,9.61715074888408
F02543,F02544,15.67693338081988
F02544,F02543,15.67693338081988
F02543,F02545,21.076526381142113
F02545,F02543,21.076526381142113
F02543,F02546,14.037024955567206
F02546,F02543,14.037024955567206
F02544,F02545,8.115455946285072
F02545,F02544,8.115455946285072
F02544,F02546,10.343822576739939
F02546,F02544,10.343822576739939
F02545,F02546,18.454190872981293
F02546,F02545,18.454190872981293
CSF02684,F02534,15.233407045934184
F02534,CSF02684,15.233407045934184
CSF02684,F02535,20.27451676753732
F02535,CSF02684,20.27451676753732
CSF02684,F02536,6.161256190871623
F02536,CSF02684,6.161256190871623
CSF02684,F02537,3.690926158763649
F02537,CSF02684,3.690926158763649
CSF02684,F02684,16.135492844056447
F02684,CSF02684,16.135492844056447
CSF02684,F02685,7.598303436641241
F02685,CSF02684,7.598303436641241
CSF02684,L008162,0.0
L008162,CSF02684,0.0
F02534,F02535,7.289240882867706
F02535,F02534,7.289240882867706
F02534,F02536,11.553725004270126
F02536,F02534,11.553725004270126
F02534,F02537,13.782951090159953
F02537,F02534,13.782951090159953
F02534,F02684,2.9072195631953655
F02684,F02534,2.9072195631953655
F02534,F02685,22.820677565360462
F02685,F02534,22.820677565360462
F02534,L008162,15.233407045934184
L008162,F02534,15.233407045934184
F02535,F02536,18.062361077194282
F02536,F02535,18.062361077194282
F02535,F02537,17.758149163707117
F02537,F02535,17.758149163707117
F02535,F02684,9.499137613913222
F02684,F02535,9.499137613913222
F02535,F02685,27.502912981899318
F02685,F02535,27.502912981899318
F02535,L008162,20.27451676753732
L008162,F02535,20.27451676753732
F02536,F02537,7.8936414674056055
F02537,F02536,7.8936414674056055
F02536,F02684,11.488567392276419
F02684,F02536,11.488567392276419
F02536,F02685,12.956979964289259
F02685,F02536,12.956979964289259
F02536,L008162,6.161256190871623
L008162,F02536,6.161256190871623
F02537,F02684,15.29879104854847
F02684,F02537,15.29879104854847
F02537,F02685,9.791428036108648
F02685,F02537,9.791428036108648
F02537,L008162,3.690926158763649
L008162,F02537,3.690926158763649
F02684,F02685,23.702251820279876
F02685,F02684,23.702251820279876
F02684,L008162,16.135492844056447
L008162,F02684,16.135492844056447
F02685,L008162,7.598303436641241
L008162,F02685,7.598303436641241
049182,049183,4.442891788220616
049183,049182,4.442891788220616
F02563,F02564,8.030089045360036
F02564,F02563,8.030089045360036
F02659,F02660,3.5806633414287035
F02660,F02659,3.5806633414287035
F02659,F02661,5.432783098205547
F02661,F02659,5.432783098205547
F02659,F02662,12.54791160730655
F02662,F02659,12.54791160730655
F02660,F02661,8.996621546438865
