,stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
2965,F02119,Alsóhegy utca,47.482184,19.030171,4231,4231.0,1.0132760576602215e-05,0.00046392948271862676,0.050449866753374824,0.0004983537910157045
2966,F02120,Alsóhegy utca,47.482031,19.029932,4232,4232.0,6.615877566238172e-06,0.00046392948271862676,0.05114328192807186,0.0006602030743173828
2967,F02121,Diószegi út (Vérellátó Szolgálat),47.478443,19.031832,4184,4184.0,4.382240803464938e-05,0.00046392948271862676,0.05210973483203539,0.0007430703141351297
2968,F02122,Diószegi út (Vérellátó Szolgálat),47.478605,19.031448,4185,4185.0,1.8722432844193903e-05,0.00046392948271862676,0.051356638704908454,0.0007045792873164482
2969,F02123,Vincellér utca,47.476663,19.03572,4186,4186.0,0.00019996103718069864,0.0006958942240779401,0.0543412488080744,0.001586588537361301
2970,F02124,Vincellér utca,47.476285,19.035932,4187,4187.0,8.314240823142701e-05,0.0006958942240779401,0.05306732869955761,0.0014191801189319118
2972,F02126,Szüret utca,47.480283,19.036129,4195,4195.0,0.00010069024126275362,0.00046392948271862676,0.05357193206244106,0.0015306498395853824
2973,F02127,Szüret utca,47.480185,19.036537,4196,4196.0,0.00010069024126275362,0.00046392948271862676,0.05357193206244106,0.0015306498395853832
2974,F02128,Szüret utca,47.479955,19.037364,4198,4198.0,0.00010068877680474968,0.00046392948271862676,0.05318717664132463,0.003474627309085214
2976,F02130,Iglói utca,47.483526,19.039739,4250,4250.0,4.8090721919297456e-06,0.00046392948271862676,0.0477858096157812,0.0026072621648284403
2978,F02132,Balogh Tihamér utca,47.481853,19.042897,4256,4256.0,1.050999611544774e-06,0.00046392948271862676,0.0454750073229877,0.002173256671946421
2980,F02134,Kelenhegyi lépcső,47.481241,19.045152,4254,4254.0,2.2969128617707853e-07,0.00046392948271862676,0.043376392934499346,0.0017390358985619801
2982,F02136,Rezeda utca,47.483418,19.043467,4258,4258.0,5.019786737825304e-08,0.00046392948271862676,0.04146202403069898,0.0013045998446751176
2985,F02142,Szent Gellért tér - Műegyetem M,47.482896,19.053776,4240,4240.0,0.007120345613621625,0.002551612154952447,0.0652474641310468,0.1409874824642677
2986,F02143,Szent Gellért tér - Műegyetem M,47.482895,19.053922,4240,4240.0,0.007120345613621625,0.002551612154952447,0.0652474641310468,0.1409874824642677
2987,F02144,Szent Gellért tér - Műegyetem M,47.482482,19.05294,4240,4240.0,0.007120345613621625,0.002551612154952447,0.0652474641310468,0.1409874824642677
2988,F02145,Szent Gellért tér - Műegyetem M,47.482393,19.052569,4240,4240.0,0.007120345613621625,0.002551612154952447,0.0652474641310468,0.1409874824642677
2989,F02146,Tas vezér utca,47.478854,19.040156,4191,4191.0,0.00046072558521616084,0.00046392948271862676,0.056368997778687153,0.001928313140929319
2990,F02147,Tas vezér utca,47.478818,19.040577,4189,4189.0,0.00046072558521616084,0.00046392948271862676,0.056368997778687153,0.0019283131409293303
2991,F02148,Gárdonyi tér,47.479991,19.051428,4237,4237.0,0.0019248443326716504,0.00046392948271862676,0.06184509020834447,0.03148079431612987
2992,F02149,Gárdonyi tér,47.480522,19.051932,4238,4238.0,0.0019248443326716504,0.00046392948271862676,0.06184509020834447,0.03148079431612987
2994,F02152,Budafoki út / Karinthy Frigyes út,47.476872,19.053383,4277,4277.0,0.0015816601056654475,0.00046392948271862676,0.06119924842764852,0.020183818262680363
2995,F02153,Budafoki út / Karinthy Frigyes út,47.475827,19.054107,4274,4274.0,0.0007171632382282701,0.00046392948271862676,0.05958732454713652,0.012367210278162486
2996,F02154,Budafoki út / Karinthy Frigyes út,47.476025,19.053457,4275,4275.0,0.0002421918413209106,0.00023196474135931338,0.05659110514146641,0.0
2997,F02155,Budafoki út / Karinthy Frigyes út,47.475412,19.053165,4276,4276.0,0.001625066295111037,0.00046392948271862676,0.0616269647885998,0.023120752503442893
2998,F02156,Budafoki út / Karinthy Frigyes út,47.476169,19.052582,4278,4278.0,0.0005362625694178988,0.00046392948271862676,0.05649582256434412,0.0009250700843563789
3003,F02163,BAH-csomópont,47.486986,19.023046,4216,4216.0,5.627569923761067e-06,0.00046392948271862676,0.05246520873921948,0.00776002342457456
3004,F02164,BAH-csomópont,47.48731,19.02355,4217,4217.0,1.5784390305571635e-05,0.0009278589654372535,0.05484588598185224,0.013953460495322402
3005,F02165,BAH-csomópont,47.488299,19.024345,4210,4210.0,8.214049705062187e-06,0.0009278589654372535,0.052591101371532674,0.015891194216480078
3006,F02166,BAH-csomópont,47.48719,19.024696,4214,4214.0,8.732554892840711e-07,0.00046392948271862676,0.04691720247950148,0.00046046223759662946
3007,F02167,BAH-csomópont,47.486852,19.024596,4212,4212.0,8.732554892840711e-07,0.00046392948271862676,0.04691720247950148,0.00046046223759662946
3008,F02168,BAH-csomópont,47.487715,19.025553,4211,4211.0,2.554957349661037e-05,0.0009278589654372535,0.05496514555156185,0.02162551168195912
3009,F02169,BAH-csomópont,47.486707,19.024943,4213,4213.0,1.2667313352939168e-05,0.0009278589654372535,0.0522569618179028,0.013313217339337432
3010,F02170,Budaörsi út / Villányi út,47.4841,19.027041,4220,4220.0,4.755913378859833e-06,0.00046392948271862676,0.05028594248936887,0.0004651111659158559
3011,F02171,Budaörsi út / Villányi út,47.484109,19.026812,4218,4218.0,1.1916400699680068e-06,0.00046392948271862676,0.0481909079255642,0.0006772500782067305
3012,F02172,Budaörsi út / Villányi út,47.484134,19.026586,4219,4219.0,1.1916400699680068e-06,0.00046392948271862676,0.0481909079255642,0.0006772500782067477
3013,F02173,Budaörsi út / Villányi út,47.483838,19.027065,4221,4221.0,1.2994555689169189e-05,0.0006958942240779401,0.05266414761147536,0.012474882486911375
3014,F02174,Muskotály köz,47.48311,19.026325,4222,4222.0,9.616575319113534e-06,0.0006958942240779401,0.053979964061151325,0.005598441420430366
3016,F02180,Kosztolányi Dezső tér,47.474864,19.042062,4183,4183.0,0.00035671713263740734,0.0006958942240779401,0.055124166020926256,0.0019137126108856408
3017,F02181,Kosztolányi Dezső tér,47.47499,19.039382,4181,4181.0,0.0008141345310766139,0.0009278589654372535,0.056524457894803086,0.0028760287162212053
3018,F02182,Kosztolányi Dezső tér,47.475665,19.039952,4179,4179.0,0.0008668452664648612,0.0009278589654372535,0.05741895412407649,0.0772085299396993
3019,F02184,Kosztolányi Dezső tér,47.47517,19.040178,4180,4180.0,0.0005028807244187204,0.0006958942240779401,0.056425200684297024,0.002138788902923749
3021,F02194,Móricz Zsigmond körtér M,47.477248,19.047328,4329,4329.0,0.0021081607044541165,0.002551612154952447,0.059957631138749676,0.07724270595188074
3022,F02196,Móricz Zsigmond körtér M,47.478057,19.04571,4329,4329.0,0.0021081607044541165,0.002551612154952447,0.059957631138749676,0.07724270595188074
3023,F02197,Móricz Zsigmond körtér M,47.478074,19.044899,4329,4329.0,0.0021081607044541165,0.002551612154952447,0.059957631138749676,0.07724270595188074
3024,F02198,Móricz Zsigmond körtér M,47.478111,19.045272,4329,4329.0,0.0021081607044541165,0.002551612154952447,0.059957631138749676,0.07724270595188074
3026,F02200,Móricz Zsigmond körtér M,47.477815,19.046253,4329,4329.0,0.0021081607044541165,0.002551612154952447,0.059957631138749676,0.07724270595188074
3028,F02202,Móricz Zsigmond körtér M,47.477374,19.046161,4329,4329.0,0.0021081607044541165,0.002551612154952447,0.059957631138749676,0.07724270595188074
3029,F02203,Móricz Zsigmond körtér M,47.477491,19.046864,4329,4329.0,0.0021081607044541165,0.002551612154952447,0.059957631138749676,0.07724270595188074
3033,F02213,Puskás Tivadar utca,47.46038,19.033388,4586,4586.0,2.635240632111592e-05,0.00046392948271862676,0.048311871814066626,0.0035302184068036796
3034,F02214,Puskás Tivadar utca,47.460437,19.033642,4587,4587.0,2.6244180222959665e-05,0.00046392948271862676,0.048266362457621746,0.003921529853167183
3035,F02215,Bártfai utca,47.464034,19.029304,4454,4454.0,0.00010613026891964369,0.00046392948271862676,0.05143466501510338,0.0031321521597581156
3036,F02216,Bártfai utca,47.464286,19.029131,4452,4452.0,0.00010613026891964369,0.00046392948271862676,0.05143466501510338,0.0031321521597581156
3042,F02222,"Petőfi híd, budai hídfő",47.47659,19.059228,4268,4268.0,6.868341183782753e-05,0.00046392948271862676,0.05160898658731426,0.0013045998446751176
3043,F02224,"Petőfi híd, budai hídfő",47.476672,19.058963,4267,4267.0,0.0011609735296928617,0.0006958942240779401,0.06022428303472723,0.0008700561505370442
3044,F02225,"Petőfi híd, budai hídfő",47.476933,19.059586,4269,4269.0,0.0013299605654126152,0.0006958942240779401,0.061365647627102206,0.02796922023249039
3048,F02229,Gazdagréti tér,47.473484,18.992979,4367,4367.0,2.2633905062440158e-08,0.00046392948271862676,0.03926821843434404,0.001399628002797049
3049,F02232,Örsöddűlő,47.45492,18.993158,4149,4149.0,7.736554251001287e-07,0.00046392948271862676,0.043225078210916576,0.0024146890470768696
3050,F02233,Örsöddűlő,47.455118,18.993184,4150,4150.0,2.7785346172747134e-06,0.00046392948271862676,0.045035343028320546,0.007909887213541342
3051,F02234,Kelenföldi Erőmű,47.464485,19.052793,4344,4344.0,2.2175892572563173e-05,0.00046392948271862676,0.05240936922862581,0.01981149123163623
3052,F02235,Kelenföldi Erőmű,47.464422,19.053098,4345,4345.0,3.368258233894452e-05,0.00046392948271862676,0.0530643579867242,0.021814788362967023
3053,F02236,Hengermalom út,47.459233,19.052095,4572,4572.0,5.155739267809002e-06,0.0006958942240779401,0.049946132326725824,0.019440450585636593
3054,F02237,Hengermalom út,47.45943,19.052474,4573,4573.0,7.828874965013598e-06,0.0006958942240779401,0.0505224671292541,0.021440928739882004
3055,F02238,Csonka János tér,47.469783,19.044821,4338,4338.0,0.0003142712706112767,0.00046392948271862676,0.0546340922405065,0.008660734612422439
3056,F02239,Csonka János tér,47.470259,19.045087,4336,4336.0,0.00031427127061172994,0.00046392948271862676,0.054638815989385275,0.009952417626952259
3057,F02240,Kalotaszeg utca,47.459178,19.041003,4592,4592.0,3.280622073492976e-06,0.00046392948271862676,0.04656972740494714,0.007367114073370825
3058,F02241,Kalotaszeg utca,47.458827,19.040976,4594,4594.0,3.2806221190834775e-06,0.00046392948271862676,0.046583458880562575,0.008660734612422439
3059,F02242,Regős köz,47.468218,19.003437,4385,4385.0,6.270188488474223e-07,0.00046392948271862676,0.04308117797099704,0.003339232589557494
3060,F02243,Regős köz,47.468587,19.003357,4386,4386.0,9.919206856072022e-06,0.00046392948271862676,0.047111908694905585,0.00313005268126215
3062,F02245,Torbágy utca,47.467971,18.998565,4382,4382.0,2.167691829317261e-06,0.00046392948271862676,0.04484412711211315,0.0008699485102858334
3063,F02246,Előpatak utca,47.471521,19.010544,4348,4348.0,1.9571712112756034e-05,0.00046392948271862676,0.04947429684081723,0.003474627309085214
3064,F02247,Előpatak utca,47.471081,19.010942,4349,4349.0,4.0584795174872535e-06,0.00046392948271862676,0.0455279728582814,0.003907986960459969
3065,F02252,Pető Intézet (Villányi út),47.481864,19.032616,4229,4229.0,2.2011687207246505e-05,0.00046392948271862676,0.051362899927979724,0.0012027731921011476
3066,F02253,Pető Intézet (Villányi út),47.481659,19.032915,4230,4230.0,2.2011687207246505e-05,0.00046392948271862676,0.051362899927979724,0.0012027731921011513
3067,F02254,Ménesi út,47.481529,19.038107,4192,4192.0,2.200497135100741e-05,0.00046392948271862676,0.05034269335718883,0.003041052377208038
3071,F02261,Hollókő utca,47.47534,19.02983,4173,4173.0,2.3159665257069995e-05,0.00046392948271862676,0.05073338019432666,0.0001888045295945781
3072,F02262,Hollókő utca,47.475655,19.030401,4174,4174.0,4.7989418482893626e-05,0.00046392948271862676,0.051644133474759824,0.00016000538505693128
3073,F02263,Albertfalva vasútállomás,47.441854,19.032096,4553,4553.0,6.798864067363625e-10,0.00046392948271862676,0.0376822229292142,0.00037913965978072443
3074,F02264,Állvány utca,47.445272,19.028449,4526,4526.0,2.0277558412066296e-09,0.00046392948271862676,0.03692049149529096,0.00016755068862796355
3075,F02265,Állvány utca,47.445586,19.028223,4527,4527.0,1.8651814310199533e-08,0.00046392948271862676,0.04113857993645724,0.0002799201495690023
3084,F02274,Mindszenty József bíboros tér,47.487243,18.989793,4395,4395.0,4.39936513359208e-12,0.00023196474135931338,0.03170602933056319,0.0
3085,F02275,Hó utca,47.486417,18.992156,4391,4391.0,2.108923932641861e-11,0.00046392948271862676,0.03281516136935412,0.00043508189539412747
3086,F02276,Hó utca,47.486489,18.992236,4392,4392.0,9.702926530989216e-11,0.00023196474135931338,0.03481174667030905,0.0
3087,F02277,Hajnalka utca,47.485024,18.994161,4393,4393.0,9.669663683199132e-11,0.00046392948271862676,0.034004095166030444,0.0008699485102858334
3088,F02278,Hajnalka utca,47.485258,18.994028,4394,4394.0,4.651532702404534e-10,0.00046392948271862676,0.0361534048035641,0.0004350818953941274
3089,F02279,Tamási Áron utca,47.493446,19.002553,1609,1609.0,1.3290568679799375e-09,0.00046392948271862676,0.03993659956166282,0.0013045998446751176
3090,F02280,Tamási Áron utca,47.493752,19.002473,1610,1610.0,1.9662718436580628e-10,0.0006958942240779401,0.037462930270261055,0.00043831110293045207
3091,F02281,Mártonhegyi út,47.490631,19.002303,4415,4415.0,6.081681445194213e-09,0.00046392948271862676,0.04170968512071141,0.0017390358985619801
3092,F02282,Mártonhegyi út,47.490181,19.002158,4416,4416.0,6.266001050750832e-10,0.00046392948271862676,0.03899401087634739,0.0008586821639924346
3093,F02283,Kempelen Farkas utca,47.488014,19.003938,4417,4417.0,2.807523198283611e-09,0.00046392948271862676,0.04067694375934292,0.0012917188946135565
3094,F02284,Kempelen Farkas utca,47.487942,19.004163,4418,4418.0,2.7829294250329905e-08,0.00046392948271862676,0.04364652172832893,0.002173256671946421
3095,F02285,Boldog Teréz anya tér,47.488582,19.00679,4419,4419.0,1.2833715292250495e-08,0.00046392948271862676,0.04251169552514705,0.0017247556252346784
3096,F02286,Boldog Teréz anya tér,47.489203,19.007081,4420,4420.0,1.2734475383002252e-07,0.00046392948271862676,0.04577089130351752,0.0026072621648284403
3097,F02287,Bürök utca,47.491236,19.009429,1695,1695.0,5.827205436442768e-07,0.00046392948271862676,0.04811141524658535,0.003041052377208038
3098,F02288,Bürök utca,47.491425,19.009959,1696,1696.0,5.872219711509354e-08,0.00046392948271862676,0.04451978014727822,0.0021577923558558005
3099,F02289,Szendi árok,47.491444,19.011724,1692,1692.0,2.6870327227618274e-07,0.00046392948271862676,0.04672697807114907,0.0025908290864769226
3100,F02290,Németvölgyi út,47.492487,19.012188,1697,1697.0,4.6135206033663746e-07,0.0006958942240779401,0.04679213934721334,0.0035869271017419002
3101,F02291,Németvölgyi út,47.493513,19.011935,1698,1698.0,5.993956825440395e-07,0.00046392948271862676,0.04817988558265002,0.001685809566871469
3102,F02292,Apor Vilmos tér,47.491022,19.014087,1701,1701.0,2.6664901481284103e-06,0.0009278589654372535,0.05070285142926628,0.008658297433520664
3104,F02294,Apor Vilmos tér,47.490905,19.014007,1702,1702.0,2.312508510131154e-09,0.00023196474135931338,0.03950716481113001,0.0
3105,F02295,Apor Vilmos tér,47.490833,19.014339,1703,1703.0,1.2295472509489775e-06,0.0009278589654372535,0.04916636153974236,0.008339621940282038
3106,F02296,Vas Gereben utca,47.489078,19.009536,1693,1693.0,8.092388908513164e-08,0.00046392948271862676,0.04272534380059036,0.0013045998446751176
3107,F02297,Vas Gereben utca,47.489321,19.009762,1694,1694.0,3.897716392254634e-08,0.00046392948271862676,0.0417275868641354,0.0017390358985619801
3108,F02298,Zólyomi lépcső,47.490383,19.011818,1690,1690.0,3.7030459716651977e-07,0.00046392948271862676,0.04476101282724848,0.0017390358985619801
3109,F02299,Zólyomi lépcső,47.490257,19.012216,1691,1691.0,1.7835612495110607e-07,0.00046392948271862676,0.04366612503982807,0.002173256671946421
3110,F02300,Apor Vilmos tér,47.4905,19.014857,1699,1699.0,1.6944933494707504e-06,0.00046392948271862676,0.04699920217642877,0.002173256671946421
3111,F02301,Apor Vilmos tér,47.490402,19.015268,1700,1700.0,8.16142981618073e-07,0.00046392948271862676,0.045792449796299456,0.0026072621648284403
3112,F02302,Sirály utca,47.489656,19.018105,1741,1741.0,3.84838090129087e-06,0.00046392948271862676,0.05240574739583413,0.007942733946646787
3113,F02303,Sirály utca,47.489422,19.018318,1742,1742.0,1.4302791490516258e-06,0.00046392948271862676,0.05067371380666076,0.007491773667104688
3115,F02305,Kiss János altábornagy utca,47.492039,19.016843,1748,1748.0,1.1087339544893062e-08,0.00046392948271862676,0.041244187394850446,0.00043508189539412747
3116,F02306,Kiss János altábornagy utca,47.492273,19.016461,1747,1747.0,7.75391364919726e-06,0.0013917884481558802,0.04947171477608381,0.005578690526951184
3118,F02309,Nagy Jenő utca,47.492148,19.019086,1749,1749.0,5.0845823366727094e-08,0.00046392948271862676,0.04313999721912565,0.0008699485102858334
3119,F02310,Tartsay Vilmos utca,47.492329,19.023906,1734,1734.0,1.4624961701915956e-05,0.00046392948271862676,0.05099745306769861,0.013990676647095414
3120,F02311,Tartsay Vilmos utca,47.492401,19.024264,1735,1735.0,1.404893436381665e-05,0.00046392948271862676,0.049467196811264075,0.010976963404843155
3139,F02332,Széll Kálmán tér M (Csaba utca),47.506728,19.022811,1800,1800.0,2.8029104337845413e-05,0.00046392948271862676,0.05137821156903741,0.0011275253117586067
3140,F02333,Széll Kálmán tér M (Csaba utca),47.505973,19.023169,1801,1801.0,1.4961056483529242e-07,0.00046392948271862676,0.04611379445883673,0.010634472806320211
